,Rainfall (mm),GWL (m),AMP,AMT
2015-01-11,0.0,-2.459166666666667,0.03713121194514613,0.0588173003419866
2015-01-12,0.0,-2.353333333333333,0.03789856549253478,0.06009271408948665
2015-01-13,2.0,-2.8379166666666666,0.038665919039923426,0.06136812783698669
2015-01-14,6.0,-2.7733333333333334,0.03943327258731207,0.06264354158448673
2015-01-15,0.0,-2.779583333333333,0.040019514559937366,0.0641061322310965
2015-01-16,0.0,-2.8037500000000004,0.040408896125211195,0.06577217602891249
2015-01-17,0.0,-2.767916666666667,0.04079827769048502,0.06743821982672847
2015-01-18,0.0,-2.42625,0.041187659255758846,0.06910426362454446
2015-01-19,0.0,-2.232083333333333,0.041577040821032675,0.07077030742236044
2015-01-20,0.0,-2.77,0.041469030289371406,0.07218309017463909
2015-01-21,0.0,-2.9308333333333336,0.04082037617408504,0.07332058918176841
2015-01-22,0.0,-2.9458333333333333,0.040171722058798674,0.07445808818889775
2015-01-23,0.0,-3.06375,0.0395230679435123,0.07559558719602709
2015-01-24,0.0,-2.8625000000000003,0.038874413828225936,0.07673308620315641
2015-01-25,0.0,-2.685833333333333,0.03859989360174156,0.07751699613214548
2015-01-26,6.5,-2.720833333333333,0.03873204064569415,0.07791657010663425
2015-01-27,1.0,-2.9454166666666666,0.038864187689646744,0.07831614408112302
2015-01-28,0.0,-2.9737500000000003,0.03899633473359933,0.0787157180556118
2015-01-29,0.0,-3.0124999999999997,0.03912848177755192,0.07911529203010056
2015-01-30,0.0,-3.045833333333333,0.03908886226601201,0.07935085935348578
2015-01-31,0.0,-2.4466666666666668,0.03886253997676287,0.07940815857784539
2015-02-01,0.0,-2.209166666666667,0.03863621768751372,0.079465457802205
2015-02-02,0.0,-2.4879166666666666,0.03840989539826458,0.07952275702656461
2015-02-03,0.0,-2.87625,0.038183573109015434,0.07958005625092422
2015-02-04,0.0,-2.8699999999999997,0.03782197868655735,0.07975986966160097
2015-02-05,0.0,-3.012916666666667,0.03731334933669825,0.08007285066610069
2015-02-06,0.0,-3.055,0.036804719986839145,0.08038583167060041
2015-02-07,0.0,-2.79125,0.03629609063698005,0.08069881267510012
2015-02-08,0.0,-2.3249999999999997,0.035787461287120945,0.08101179367959983
2015-02-09,0.0,-2.5404166666666668,0.03522325962384044,0.08171967866422465
2015-02-10,0.0,-3.0537500000000004,0.034598653272058404,0.08285680710550715
2015-02-11,0.0,-3.089166666666667,0.03397404692027637,0.08399393554678965
2015-02-12,0.0,-3.1329166666666666,0.03334944056849433,0.08513106398807214
2015-02-13,0.0,-3.1333333333333333,0.032724834216712295,0.08626819242935467
2015-02-14,0.0,-3.169166666666667,0.032020422454945296,0.08704383547449862
2015-02-15,5.5,-2.97875,0.03122926568232508,0.08742655961079637
2015-02-16,23.0,-2.8691666666666666,0.03043810890970487,0.08780928374709412
2015-02-17,0.0,-2.6320833333333336,0.029646952137084653,0.08819200788339186
2015-02-18,0.0,-1.8970833333333335,0.028855795364464434,0.08857473201968961
2015-02-19,0.0,-1.6191666666666666,0.02822743993901965,0.088596340872306
2015-02-20,0.0,-1.5170833333333331,0.027776042499635122,0.08822543311222526
2015-02-21,3.0,-1.4970833333333333,0.027324645060250594,0.08785452535214455
2015-02-22,0.0,-1.4129166666666668,0.026873247620866066,0.08748361759206381
2015-02-23,0.0,-1.45375,0.026421850181481535,0.0871127098319831
2015-02-24,4.0,-1.7220833333333332,0.02604212062984958,0.08658333414809295
2015-02-25,0.0,-1.9179166666666667,0.02574029095620956,0.0858817107209317
2015-02-26,0.0,-2.063333333333333,0.025438461282569536,0.08518008729377043
2015-02-27,0.0,-2.3275,0.025136631608929514,0.08447846386660918
2015-02-28,0.0,-2.5279166666666666,0.024834801935289492,0.08377684043944793
2015-03-01,0.0,-2.4895833333333335,0.025310972153552543,0.08316897419875682
2015-03-02,0.0,-2.5504166666666666,0.02663279442823198,0.08266301794335937
2015-03-03,0.0,-2.7433333333333336,0.02795461670291141,0.08215706168796191
2015-03-04,0.0,-2.85125,0.029276438977590847,0.08165110543256446
2015-03-05,0.0,-2.8666666666666667,0.03059826125227028,0.081145149177167
2015-03-06,0.0,-2.9633333333333334,0.03198389301615753,0.08100564992653013
2015-03-07,0.0,-2.96625,0.03343888292048807,0.08126447350715477
2015-03-08,0.0,-2.42125,0.0348938728248186,0.0815232970877794
2015-03-09,0.0,-2.5241666666666664,0.03634886272914913,0.08178212066840403
2015-03-10,0.5,-2.8329166666666663,0.03780385263347966,0.08204094424902866
2015-03-11,1.5,-3.016666666666667,0.039043841027553636,0.08206608955251189
2015-03-12,0.5,-2.9554166666666664,0.04005013212787047,0.08183723672866748
2015-03-13,0.0,-3.03125,0.04105642322818732,0.08160838390482308
2015-03-14,0.0,-2.9725,0.04206271432850416,0.08137953108097869
2015-03-15,0.0,-2.5991666666666666,0.043069005428821,0.08115067825713428
2015-03-16,2.5,-2.7245833333333334,0.043759435719846564,0.08091569489246526
2015-03-17,0.0,-3.0220833333333332,0.04410653904425121,0.08067404789646516
2015-03-18,0.0,-3.032916666666667,0.04445364236865584,0.08043240090046506
2015-03-19,0.0,-3.15875,0.044800745693060466,0.08019075390446496
2015-03-20,0.0,-3.1983333333333337,0.045147849017465096,0.07994910690846486
2015-03-21,0.0,-3.202083333333333,0.04520733289777859,0.07983276074530499
2015-03-22,0.0,-2.7587500000000005,0.04495418694755824,0.0798526111395801
2015-03-23,3.0,-3.0362500000000003,0.0447010409973379,0.07987246153385523
2015-03-24,0.0,-3.3645833333333335,0.044447895047117554,0.07989231192813036
2015-03-25,0.0,-3.47125,0.04419474909689721,0.07991216232240549
2015-03-26,5.5,-3.4441666666666664,0.043751582370369885,0.08000581522408305
2015-03-27,0.5,-3.3841666666666668,0.043101871321769764,0.0801796882425024
2015-03-28,0.0,-3.3029166666666665,0.04245216027316964,0.08035356126092176
2015-03-29,0.0,-2.6229166666666663,0.04180244922456952,0.0805274342793411
2015-03-30,0.0,-2.64875,0.0411527381759694,0.08070130729776046
2015-03-31,0.0,-3.19375,0.04053494622604685,0.08087188526117566
2015-04-01,0.0,-3.2429166666666664,0.039951848948599926,0.0810388816430646
2015-04-02,0.0,-3.264471008416667,0.039368751671152995,0.08120587802495353
2015-04-03,0.0,-3.2183333333333333,0.03878565439370607,0.08137287440684247
2015-04-04,0.0,-2.857083333333333,0.038202557116259146,0.08153987078873141
2015-04-05,0.0,-2.3425,0.03841403202698287,0.0816508947977143
2015-04-06,0.0,-2.3666666666666667,0.039489172359631224,0.08170107927092973
2015-04-07,0.0,-2.907083333333333,0.04056431269227958,0.08175126374414517
2015-04-08,0.0,-3.186666666666667,0.041639453024927935,0.08180144821736061
2015-04-09,1.0,-3.2175,0.0427145933575763,0.08185163269057605
2015-04-10,0.0,-3.2595833333333335,0.043819460615718536,0.08181197732204108
2015-04-11,17.0,-3.2954166666666667,0.04495663974939761,0.08167466995160351
2015-04-12,1.0,-2.63125,0.04609381888307668,0.08153736258116594
2015-04-13,0.0,-2.6741666666666664,0.04723099801675576,0.08140005521072836
2015-04-14,0.0,-3.1016666666666666,0.048368177150434837,0.08126274784029079
2015-04-15,0.0,-3.1512499999999997,0.04911710119913651,0.0811120699539183
2015-04-16,0.0,-3.26125,0.04944400885112362,0.08094685889805131
2015-04-17,0.0,-3.2475,0.049770916503110725,0.08078164784218433
2015-04-18,1.5,-3.2670833333333333,0.050097824155097836,0.08061643678631734
2015-04-19,0.0,-2.68875,0.05042473180708495,0.08045122573045037
2015-04-20,0.0,-2.7762499999999997,0.05069144886993194,0.08016838708245477
2015-04-21,9.5,-3.3433333333333333,0.05089274137936576,0.07975769235605852
2015-04-22,0.0,-3.2558333333333334,0.05109403388879958,0.07934699762966226
2015-04-23,0.0,-3.285,0.0512953263982334,0.07893630290326599
2015-04-24,0.0,-3.295,0.05149661890766722,0.07852560817686972
2015-04-25,0.0,-3.27,0.0522228772834983,0.07799512097778828
2015-04-26,0.0,-2.879583333333333,0.05351975073150031,0.07733442456926638
2015-04-27,0.0,-2.8362499999999997,0.05481662417950232,0.07667372816074451
2015-04-28,0.0,-3.2291666666666665,0.05611349762750433,0.07601303175222261
2015-04-29,0.0,-3.265833333333333,0.057410371075506346,0.07535233534370074
2015-04-30,0.0,-3.3191666666666664,0.05883009285860712,0.07494737056721358
2015-05-01,0.0,-3.3066666666666666,0.06038334544072829,0.07482037495598158
2015-05-02,0.0,-2.61375,0.06193659802284946,0.07469337934474958
2015-05-03,0.0,-2.185,0.06348985060497063,0.07456638373351757
2015-05-04,5.5,-2.3833333333333333,0.06504310318709179,0.07443938812228555
2015-05-05,1.5,-2.445,0.06553089354206534,0.07468867506808935
2015-05-06,0.0,-2.43625,0.06486057278057408,0.07534696479327987
2015-05-07,0.0,-2.40875,0.06419025201908282,0.07600525451847039
2015-05-08,0.0,-2.4445833333333336,0.06351993125759156,0.07666354424366091
2015-05-09,0.0,-2.3116666666666665,0.0628496104961003,0.07732183396885144
2015-05-10,0.0,-1.6554166666666665,0.06210251197908626,0.07798416494171158
2015-05-11,0.0,-1.7895833333333335,0.06127195937998225,0.07865088857508219
2015-05-12,10.0,-2.2429166666666664,0.060441406780878226,0.0793176122084528
2015-05-13,0.0,-2.290833333333333,0.059610854181774205,0.07998433584182342
2015-05-14,0.0,-2.2729166666666667,0.05878030158267019,0.08065105947519403
2015-05-15,0.0,-2.504583333333333,0.05803118196750857,0.08063234523186723
2015-05-16,0.0,-2.3249999999999997,0.05737057646532782,0.07986858981821711
2015-05-17,0.0,-2.325416666666667,0.05670997096314708,0.079104834404567
2015-05-18,0.0,-2.62125,0.05604936546096633,0.0783410789909169
2015-05-19,0.0,-3.07625,0.05538875995878559,0.07757732357726678
2015-05-20,125.5,-3.1008333333333336,0.05503234441523631,0.07662303296779344
2015-05-21,3.5,-3.0283333333333338,0.05500657013106907,0.07546163888459917
2015-05-22,13.0,-2.8858333333333337,0.054980795846901825,0.0743002448014049
2015-05-23,34.0,-2.3829166666666666,0.05495502156273458,0.07313885071821064
2015-05-24,88.0,-1.6545833333333333,0.05492924727856734,0.07197745663501637
2015-05-25,2.0,-1.75875,0.05488908844553708,0.07134785214695565
2015-05-26,85.5,-2.2529166666666667,0.054833294233307905,0.07129627982751836
2015-05-27,1.5,-2.214583333333333,0.054777500021078736,0.07124470750808108
2015-05-28,33.5,-2.205833333333333,0.05472170580884956,0.07119313518864379
2015-05-29,2.5,-2.17875,0.05466591159662038,0.0711415628692065
2015-05-30,0.5,-1.7716666666666667,0.054602201380262734,0.07153851247605024
2015-05-31,53.0,-1.2454166666666666,0.054529886811591516,0.07242298591580813
2015-06-01,4.0,-1.3908333333333334,0.0544575722429203,0.07330745935556603
2015-06-02,0.0,-1.8379166666666666,0.054385257674249086,0.07419193279532392
2015-06-03,0.0,-1.8866666666666667,0.05431294310557786,0.07507640623508181
2015-06-04,0.0,-1.9725000000000001,0.05443897572740904,0.07603032151506263
2015-06-05,0.0,-1.9141666666666666,0.05478060312152543,0.07705971705615532
2015-06-06,17.0,-1.6391666666666669,0.05512223051564181,0.07808911259724802
2015-06-07,0.5,-1.1304166666666666,0.0554638579097582,0.07911850813834072
2015-06-08,0.0,-1.3608333333333331,0.05580548530387458,0.0801479036794334
2015-06-09,0.0,-1.7791666666666668,0.05582435520568533,0.08079568091952143
2015-06-10,0.0,-1.9875,0.055492401746294294,0.08102865565851737
2015-06-11,0.0,-2.01125,0.05516044828690326,0.08126163039751333
2015-06-12,0.0,-2.2466666666666666,0.054828494827512224,0.08149460513650929
2015-06-13,0.0,-1.87375,0.05449654136812119,0.08172757987550523
2015-06-14,0.0,-1.4358333333333333,0.05461786825823938,0.08159104571271432
2015-06-15,0.0,-1.6883333333333335,0.055231891180432834,0.08105287143928547
2015-06-16,0.0,-2.2825,0.05584591410262627,0.08051469716585662
2015-06-17,0.0,-2.4545833333333333,0.05645993702481972,0.07997652289242778
2015-06-18,0.0,-2.45,0.05707395994701316,0.07943834861899893
2015-06-19,0.0,-2.517916666666667,0.05787044841668192,0.07907828979222244
2015-06-20,0.0,-1.9233333333333331,0.05886526900317168,0.07891183471180722
2015-06-21,0.0,-1.3975,0.05986008958966146,0.07874537963139201
2015-06-22,0.5,-1.7595833333333333,0.06085491017615122,0.07857892455097679
2015-06-23,10.5,-2.232083333333333,0.06184973076264098,0.07841246947056156
2015-06-24,0.0,-2.3120833333333333,0.06291970932074682,0.07890075092922254
2015-06-25,0.0,-2.3937500000000003,0.06407138132626145,0.08010070253905331
2015-06-26,0.0,-2.45375,0.06522305333177607,0.08130065414888406
2015-06-27,0.0,-2.4283333333333332,0.06637472533729069,0.08250060575871482
2015-06-28,0.0,-1.7095833333333335,0.06752639734280531,0.08370055736854559
2015-06-29,0.0,-1.91875,0.06818865824158447,0.08524206973682812
2015-06-30,0.0,-2.4408333333333334,0.06831895054608597,0.08715484379907995
2015-07-01,0.0,-2.5704166666666666,0.06844924285058747,0.08906761786133179
2015-07-02,0.0,-2.6558333333333333,0.06857953515508895,0.09098039192358363
2015-07-03,0.0,-2.7687500000000003,0.06870982745959044,0.09289316598583545
2015-07-04,0.0,-2.848333333333333,0.06868313622448101,0.09443633790072752
2015-07-05,0.0,-2.1095833333333336,0.06848581070718578,0.09557776835109806
2015-07-06,0.0,-2.2062500000000003,0.06828848518989054,0.09671919880146862
2015-07-07,0.5,-2.5941666666666667,0.0680911596725953,0.09786062925183918
2015-07-08,1.0,-2.5295833333333335,0.06789383415530006,0.09900205970220972
2015-07-09,0.0,-2.4545833333333333,0.06767222814178235,0.0992760206324272
2015-07-10,8.0,-2.4383333333333335,0.06742423028454457,0.09860707991030436
2015-07-11,0.0,-2.3249999999999997,0.06717623242730679,0.0979381391881815
2015-07-12,9.0,-1.8083333333333333,0.06692823457006901,0.09726919846605868
2015-07-13,3.0,-1.8841666666666665,0.06668023671283123,0.09660025774393582
2015-07-14,23.5,-2.14,0.06615086089623588,0.09534857759170928
2015-07-15,0.0,-2.2158333333333333,0.06531563947164318,0.09346348501545697
2015-07-16,0.0,-2.0037499999999997,0.06448041804705046,0.09157839243920464
2015-07-17,0.0,-2.0233333333333334,0.06364519662245775,0.08969329986295232
2015-07-18,0.0,-1.9670833333333333,0.06280997519786503,0.08780820728670002
2015-07-19,9.5,-1.7562499999999999,0.06209965013337626,0.08620275420879132
2015-07-20,0.5,-1.8983333333333334,0.06152508198204392,0.08490125710734309
2015-07-21,0.0,-2.1437500000000003,0.06095051383071159,0.08359976000589486
2015-07-22,11.0,-2.2341666666666664,0.06037594567937924,0.08229826290444663
2015-07-23,0.0,-2.2925,0.0598013775280469,0.0809967658029984
2015-07-24,0.0,-2.296666666666667,0.0595043073173511,0.08058084087411081
2015-07-25,0.0,-2.3175,0.05950886530299937,0.08112749439365873
2015-07-26,0.0,-1.7437500000000001,0.059513423288647636,0.08167414791320662
2015-07-27,0.0,-1.8766666666666667,0.059517981274295896,0.08222080143275452
2015-07-28,2.0,-2.365416666666667,0.05952253925994416,0.08276745495230244
2015-07-29,0.0,-2.435416666666667,0.05981923906344792,0.08371444615354745
2015-07-30,0.0,-2.4845833333333336,0.06043348432114242,0.08509658700881108
2015-07-31,0.0,-2.665,0.06104772957883692,0.08647872786407472
2015-08-01,0.0,-2.6045833333333333,0.06166197483653143,0.08786086871933835
2015-08-02,0.0,-2.2216666666666667,0.062276220094225926,0.089243009574602
2015-08-03,0.0,-2.4758333333333336,0.06264498078376154,0.090217257401194
2015-08-04,0.0,-2.76375,0.06274691042095054,0.09074814324009944
2015-08-05,0.0,-2.6775,0.06284884005813955,0.09127902907900488
2015-08-06,0.0,-2.7137499999999997,0.06295076969532855,0.09180991491791034
2015-08-07,0.0,-2.52625,0.06305269933251754,0.09234080075681578
2015-08-08,68.0,-1.1929166666666666,0.06230248941788279,0.09205452218177546
2015-08-09,35.0,-0.84,0.06062604085996135,0.09088002141766365
2015-08-10,0.0,-1.5645833333333332,0.05894959230203991,0.08970552065355182
2015-08-11,0.0,-2.07,0.05727314374411846,0.08853101988944001
2015-08-12,0.0,-2.1416666666666666,0.05559669518619701,0.08735651912532821
2015-08-13,0.0,-2.1654166666666668,0.05352597726841227,0.08606223304223219
2015-08-14,0.0,-2.169583333333333,0.05102670569860219,0.0846377455254577
2015-08-15,13.0,-2.0466666666666664,0.04852743412879212,0.08321325800868319
2015-08-16,39.0,-1.4229166666666666,0.046028162558982046,0.08178877049190869
2015-08-17,0.0,-1.45375,0.043528890989171974,0.08036428297513419
2015-08-18,0.0,-1.8695833333333332,0.041443673868483154,0.07962916687697527
2015-08-19,0.0,-1.9229166666666666,0.03980851593162179,0.07964336753818112
2015-08-20,0.0,-2.0479166666666666,0.03817335799476043,0.07965756819938698
2015-08-21,0.0,-2.084166666666667,0.03653820005789907,0.07967176886059282
2015-08-22,0.0,-2.0120833333333334,0.0349030421210377,0.07968596952179867
2015-08-23,1.0,-1.5650000000000002,0.03433018825461754,0.07986920344432248
2015-08-24,0.0,-1.3970833333333335,0.03491201272563347,0.0802361691726267
2015-08-25,0.0,-1.9591666666666665,0.0354938371966494,0.08060313490093092
2015-08-26,57.5,-1.93,0.03607566166766533,0.08097010062923513
2015-08-27,25.0,-1.9375,0.03665748613868126,0.08133706635753934
2015-08-28,6.5,-1.9058333333333335,0.037751882118337805,0.08131678440992222
2015-08-29,14.0,-1.87875,0.03940342104216894,0.08087558107543412
2015-08-30,37.0,-1.27125,0.041054959966000074,0.08043437774094601
2015-08-31,15.0,-1.20625,0.04270649888983121,0.07999317440645791
2015-09-01,1.0,-1.6341666666666665,0.04435803781366234,0.07955197107196979
2015-09-02,1.0,-1.6158333333333335,0.04575618225053566,0.07909329164759481
2015-09-03,0.0,-1.6991666666666667,0.04687889789723745,0.0786156164733428
2015-09-04,0.0,-1.6966666666666665,0.048001613543939226,0.07813794129909077
2015-09-05,0.0,-1.6587500000000002,0.049124329190641004,0.07766026612483876
2015-09-06,0.0,-1.3245833333333332,0.0502470448373428,0.07718259095058673
2015-09-07,46.0,-1.3620833333333333,0.05092833118159199,0.07682687710679892
2015-09-08,0.0,-1.6624999999999999,0.05112980306665362,0.07660372992655914
2015-09-09,0.0,-1.72375,0.051331274951715244,0.07638058274631938
2015-09-10,0.0,-1.7220833333333332,0.05153274683677686,0.07615743556607961
2015-09-11,0.0,-1.67875,0.05173421872183848,0.07593428838583983
2015-09-12,0.0,-1.6783333333333335,0.05158350726947933,0.07607270520832525
2015-09-13,0.0,-1.2916666666666667,0.05104998784166281,0.07660412638159891
2015-09-14,0.0,-1.1375,0.05051646841384628,0.07713554755487258
2015-09-15,0.0,-1.60375,0.04998294898602976,0.07766696872814625
2015-09-16,0.0,-1.67,0.049449429558213236,0.07819838990141992
2015-09-17,0.0,-1.8591666666666666,0.04888886293408162,0.07929923141882796
2015-09-18,0.0,-1.8795833333333334,0.04829889718352059,0.08101900809290381
2015-09-19,0.0,-1.8141666666666667,0.04770893143295954,0.08273878476697964
2015-09-20,0.0,-1.4745833333333334,0.04711896568239849,0.0844585614410555
2015-09-21,0.0,-1.5875000000000001,0.046528999931837456,0.08617833811513133
2015-09-22,0.0,-1.9258333333333333,0.04575244152843427,0.08773937379911123
2015-09-23,0.0,-1.94125,0.04477306502411572,0.089127864928639
